#==================== DEVICE PROBS FOR DEVICE 0========================
#	Device Name: Tesla C2050
#	Total Global Memory: 3181838336
#	Shared Memory/Block: 49152
#	Registers (32bit)/Block: 32768
#	Warp Size: 32
#	Memory Pitch: 2147483647
#	Max. Threads/Block: 1024
#	Max. Threads Dim: 1024 , 1024 , 64
#	Max. Grid Size: 65535 , 65535 , 1
#	Total Const Memory: 65536
#	Compute Capability: 2 , 0
#	Clock Rate: 1147000
#	Texture Alignment: 512
#	Devide Overlap: 1
#	Multiprocessor Count: 14#	Kernel Exec. Timeout: 1
#	Integrated GPU: 0
#	Can map host memory GPU: 1
#	Compute Mode: 0
#	Concurrent Kernels: 1
#	ECC Enabled: 0
#	PCI Bus ID: 4
#	PCI Device: 0
#	TCC Driver: 0
#========================================================================
# Performance Test for Vector Addition with different Block Dim and Thread Dim.
blockDimMin : 	16
blockDimStep : 	16
blockDimMax : 	1024
gridDimMin : 	16
gridDimStep : 	16
gridDimMax : 	16384
nLoops : 	10
Size A: 	16777216	1
Size B: 	16777216	1
Size C: 	16777216	1
Num. Ops: 	3.35544e+007
# GridDim X 		GridDim Y		ThreadDim X		ThreadDim Y		Time in [ms]		GFlops/sec
4352		1		768		1		1.75264645		19.145009
4352		1		784		1		1.99867516		16.788337
4352		1		800		1		1.89847679		17.6743967
4352		1		816		1		1.99271679		16.8385353
4352		1		832		1		1.89303684		17.725187
4352		1		848		1		1.96114559		17.1096078
4352		1		864		1		1.93513279		17.3396018
4352		1		880		1		1.93581753		17.3334684
4352		1		896		1		1.90737591		17.5919345
4352		1		912		1		1.89253769		17.729862
4352		1		928		1		1.87718716		17.8748464
4352		1		944		1		1.94112968		17.2860331
4352		1		960		1		1.86124802		18.0279209
4352		1		976		1		1.91270714		17.542901
4352		1		992		1		1.85949116		18.0449538
4352		1		1008		1		1.883568		17.8142929
4352		1		1024		1		1.83461437		18.2896376
4368		1		16		1		6.08555832		5.51378037
4368		1		32		1		3.4193409		9.81312862
4368		1		48		1		2.58597126		12.9755626
4368		1		64		1		2.13363209		15.7264377
4368		1		80		1		1.97902393		16.955041
4368		1		96		1		1.82690563		18.3668118
4368		1		112		1		1.88075523		17.8409351
4368		1		128		1		1.82517433		18.384234
4368		1		144		1		1.88905277		17.7625699
4368		1		160		1		1.83950081		18.2410531
4368		1		176		1		1.92449608		17.435438
4368		1		192		1		1.83558712		18.2799452
4368		1		208		1		1.84712639		18.1657477
4368		1		224		1		1.81017284		18.5365901
4368		1		240		1		1.86447048		17.9967623
4368		1		256		1		1.83557129		18.2801029
4368		1		272		1		1.87120647		17.9319773
4368		1		288		1		1.8030592		18.6097229
4368		1		304		1		1.85312634		18.1069317
4368		1		320		1		1.76649914		18.994876
4368		1		336		1		1.82403526		18.3957145
4368		1		352		1		1.80816956		18.557127
4368		1		368		1		1.79259529		18.7183533
4368		1		384		1		1.79957447		18.6457591
4368		1		400		1		1.76658249		18.9939797
4368		1		416		1		1.78217926		18.8277536
4368		1		432		1		1.8134016		18.5035857
4368		1		448		1		1.75563831		19.1123831
4368		1		464		1		1.78959675		18.7497167
4368		1		480		1		1.76838074		18.974665
4368		1		496		1		1.79960957		18.6453954
4368		1		512		1		1.78481922		18.7999051
4368		1		528		1		1.77181129		18.9379265
4368		1		544		1		1.77063999		18.9504542
4368		1		560		1		1.80180798		18.6226459
4368		1		576		1		1.73774719		19.3091562
4368		1		592		1		1.73858871		19.2998101
4368		1		608		1		1.72902088		19.4066089
4368		1		624		1		1.79968967		18.6445655
4368		1		640		1		1.76898232		18.9682122
4368		1		656		1		1.76734085		18.9858295
4368		1		672		1		1.76682873		18.9913326
4368		1		688		1		1.7912096		18.7328339
4368		1		704		1		1.74746876		19.201735
4368		1		720		1		1.79828472		18.659132
4368		1		736		1		1.73196163		19.3736578
4368		1		752		1		1.79390087		18.7047303
4368		1		768		1		1.77684155		18.8843131
4368		1		784		1		1.98170242		16.9321244
4368		1		800		1		1.93333111		17.3557607
4368		1		816		1		1.96612167		17.0663049
4368		1		832		1		1.91046085		17.5635276
4368		1		848		1		1.93865929		17.3080604
4368		1		864		1		1.90316162		17.6308894
4368		1		880		1		1.92009602		17.4753928
4368		1		896		1		1.87760639		17.8708552
4368		1		912		1		1.96546249		17.0720286
4368		1		928		1		1.84970875		18.1403867
4368		1		944		1		1.97633286		16.9781279
4368		1		960		1		1.82463684		18.3896495
4368		1		976		1		1.92701435		17.4126529
4368		1		992		1		1.8297472		18.3382885
4368		1		1008		1		1.92800636		17.4036936
4368		1		1024		1		1.81587849		18.4783466
4384		1		16		1		6.10975342		5.49194537
4384		1		32		1		3.42327995		9.80183697
4384		1		48		1		2.61465282		12.8332265
4384		1		64		1		2.18386555		15.3646968
4384		1		80		1		1.96359367		17.0882767
4384		1		96		1		1.85059528		18.1316965
4384		1		112		1		1.85118713		18.1258995
4384		1		128		1		1.8152256		18.4849927
4384		1		144		1		1.87230396		17.9214661
4384		1		160		1		1.83822727		18.2536907
4384		1		176		1		1.96551037		17.0716128
4384		1		192		1		1.80966396		18.5418026
4384		1		208		1		1.87870407		17.8604137
4384		1		224		1		1.80498886		18.5898277
4384		1		240		1		1.87472649		17.898308
4384		1		256		1		1.79372482		18.7065661
4384		1		272		1		1.84026871		18.2334416
4384		1		288		1		1.81045761		18.5336745
4384		1		304		1		1.80510082		18.5886747
4384		1		320		1		1.78563843		18.7912802
4384		1		336		1		1.79727364		18.669629
4384		1		352		1		1.82200966		18.4161658
4384		1		368		1		1.83888321		18.2471795
4384		1		384		1		1.77373123		18.9174275
4384		1		400		1		1.80780792		18.5608391
4384		1		416		1		1.72047367		19.5030198
4384		1		432		1		1.80570889		18.5824151
4384		1		448		1		1.78649273		18.7822942
4384		1		464		1		1.80463352		18.5934881
4384		1		480		1		1.78979836		18.7476047
4384		1		496		1		1.84220791		18.2142482
4384		1		512		1		1.79066238		18.7385586
4384		1		528		1		1.79929276		18.6486784
4384		1		544		1		1.74407368		19.2391138
4384		1		560		1		1.7488512		19.1865563
4384		1		576		1		1.75901756		19.0756663
4384		1		592		1		1.79008312		18.7446223
4384		1		608		1		1.76370239		19.0249966
4384		1		624		1		1.74792004		19.1967775
4384		1		640		1		1.76679039		18.9917447
4384		1		656		1		1.78987846		18.7467656
4384		1		672		1		1.74649601		19.2124298
4384		1		688		1		1.78787518		18.7677711
4384		1		704		1		1.73914242		19.2936655
4384		1		720		1		1.786656		18.7805778
4384		1		736		1		1.78568954		18.7907423
4384		1		752		1		1.73982716		19.2860721
4384		1		768		1		1.77330551		18.921969
4384		1		784		1		1.99589443		16.8117268
4384		1		800		1		1.92308483		17.4482329
4384		1		816		1		1.99258881		16.8396168
4384		1		832		1		1.91000633		17.5677072
4384		1		848		1		1.9259552		17.4222287
4384		1		864		1		1.88877449		17.765187
4384		1		880		1		1.96675205		17.0608349
4384		1		896		1		1.84891205		18.1482034
4384		1		912		1		1.9383007		17.3112623
4384		1		928		1		1.82566719		18.379271
4384		1		944		1		1.94284153		17.2708023
4384		1		960		1		1.89039364		17.7499709
4384		1		976		1		1.90043526		17.6561826
4384		1		992		1		1.83057289		18.3300169
4384		1		1008		1		1.91696644		17.5039225
4384		1		1024		1		1.84773769		18.1597378
4400		1		16		1		6.08473587		5.51452564
4400		1		32		1		3.43374062		9.77197632
4400		1		48		1		2.5708992		13.0516327
4400		1		64		1		2.15708485		15.555453
4400		1		80		1		2.00121288		16.7670478
4400		1		96		1		1.85914249		18.0483379
4400		1		112		1		1.88050232		17.8433345
4400		1		128		1		1.82646713		18.3712214
4400		1		144		1		1.90992966		17.5684125
4400		1		160		1		1.82607994		18.3751167
4400		1		176		1		1.92513275		17.4296718
4400		1		192		1		1.79601288		18.6827346
4400		1		208		1		1.87444801		17.900967
4400		1		224		1		1.83370247		18.2987331
4400		1		240		1		1.87629433		17.8833521
4400		1		256		1		1.83199043		18.3158336
4400		1		272		1		1.81112003		18.5268957
4400		1		288		1		1.8158144		18.4789987
4400		1		304		1		1.86237755		18.016987
4400		1		320		1		1.76355839		19.0265501
4400		1		336		1		1.85074883		18.1301922
4400		1		352		1		1.77502079		18.9036839
4400		1		368		1		1.82184315		18.417849
4400		1		384		1		1.74904327		19.1844493
4400		1		400		1		1.78262711		18.8230236
4400		1		416		1		1.78306885		18.8183603
4400		1		432		1		1.78497601		18.7982538
4400		1		448		1		1.7937952		18.7058321
4400		1		464		1		1.80893764		18.5492475
4400		1		480		1		1.76927357		18.9650898
4400		1		496		1		1.81106243		18.527485
4400		1		512		1		1.78623047		18.7850519
4400		1		528		1		1.76202564		19.0431008
4400		1		544		1		1.76838722		18.9745954
4400		1		560		1		1.76507206		19.0102335
4400		1		576		1		1.76682568		18.9913654
4400		1		592		1		1.79487991		18.6945276
4400		1		608		1		1.74151993		19.2673259
4400		1		624		1		1.79276161		18.7166167
4400		1		640		1		1.72644157		19.4356024
4400		1		656		1		1.78830719		18.7632372
4400		1		672		1		1.73920002		19.2930265
4400		1		688		1		1.76189117		19.0445542
4400		1		704		1		1.76599045		19.0003474
4400		1		720		1		1.79140472		18.7307935
4400		1		736		1		1.76115513		19.0525136
4400		1		752		1		1.79329929		18.711005
4400		1		768		1		1.72567368		19.4442509
4400		1		784		1		2.00682564		16.7201531
4400		1		800		1		1.96614399		17.0661112
4400		1		816		1		1.95674553		17.1480816
4400		1		832		1		1.91350079		17.5356249
4400		1		848		1		1.94221115		17.2764079
4400		1		864		1		1.90920639		17.5750679
4400		1		880		1		1.95785275		17.1383839
4400		1		896		1		1.89086399		17.7455556
4400		1		912		1		1.907584		17.5900154
4400		1		928		1		1.87646408		17.8817342
4400		1		944		1		1.94048958		17.2917352
4400		1		960		1		1.84127998		18.2234273
4400		1		976		1		1.90122566		17.6488424
4400		1		992		1		1.85400009		18.0983982
4400		1		1008		1		1.95857277		17.1320834
4400		1		1024		1		1.81889915		18.4476594
4416		1		16		1		6.07718086		5.52138117
4416		1		32		1		3.43643188		9.76432332
4416		1		48		1		2.60549431		12.8783363
4416		1		64		1		2.17928009		15.3970259
4416		1		80		1		1.96275845		17.0955484
4416		1		96		1		1.82033596		18.4330985
4416		1		112		1		1.90065918		17.6541025
4416		1		128		1		1.85142078		18.123612
4416		1		144		1		1.86894722		17.9536541
4416		1		160		1		1.84314556		18.2049821
4416		1		176		1		1.92458878		17.4345982
4416		1		192		1		1.85058231		18.1318236
4416		1		208		1		1.8184576		18.4521387
4416		1		224		1		1.82044792		18.4319648
4416		1		240		1		1.90410557		17.622149
4416		1		256		1		1.79923515		18.6492755
4416		1		272		1		1.84559689		18.1808022
4416		1		288		1		1.79088631		18.7362156
4416		1		304		1		1.83889275		18.2470849
4416		1		320		1		1.82411842		18.3948759
4416		1		336		1		1.83447361		18.291041
4416		1		352		1		1.7530304		19.1408159
4416		1		368		1		1.79989758		18.6424119
4416		1		384		1		1.80630398		18.576293
4416		1		400		1		1.83191357		18.3166022
4416		1		416		1		1.74868488		19.1883811
4416		1		432		1		1.81170559		18.5209077
4416		1		448		1		1.74282875		19.2528566
4416		1		464		1		1.82112312		18.4251309
4416		1		480		1		1.79236488		18.7207595
4416		1		496		1		1.78341751		18.8146812
4416		1		512		1		1.79264641		18.7178196
4416		1		528		1		1.75803833		19.0862915
4416		1		544		1		1.76921921		18.9656725
4416		1		560		1		1.79860802		18.6557781
4416		1		576		1		1.74105282		19.2724952
4416		1		592		1		1.78831997		18.7631031
4416		1		608		1		1.77005444		18.9567232
4416		1		624		1		1.78071041		18.843284
4416		1		640		1		1.74781437		19.1979381
4416		1		656		1		1.74691849		19.2077834
4416		1		672		1		1.77369289		18.9178364
4416		1		688		1		1.79400635		18.7036306
4416		1		704		1		1.75217609		19.1501483
4416		1		720		1		1.79160633		18.7286858
4416		1		736		1		1.77870712		18.8645065
4416		1		752		1		1.76067524		19.0577065
4416		1		768		1		1.77681599		18.8845847
4416		1		784		1		1.96110401		17.1099706
4416		1		800		1		1.93577919		17.3338117
4416		1		816		1		1.94115849		17.2857766
4416		1		832		1		1.92434883		17.4367721
4416		1		848		1		2.00117435		16.7673706
4416		1		864		1		1.8828352		17.8212262
4416		1		880		1		1.99135361		16.8500621
4416		1		896		1		1.85908165		18.0489286
4416		1		912		1		1.96891842		17.0420631
4416		1		928		1		1.87290878		17.9156787
4416		1		944		1		1.94432316		17.2576415
4416		1		960		1		1.85085449		18.1291572
4416		1		976		1		1.93434238		17.3466871
4416		1		992		1		1.83391685		18.2965939
4416		1		1008		1		1.94011517		17.2950723
4416		1		1024		1		1.79753609		18.6669031
4432		1		16		1		6.04638062		5.54950707
4432		1		32		1		3.38858566		9.90219382
4432		1		48		1		2.59388161		12.9359921
4432		1		64		1		2.13392963		15.7242448
4432		1		80		1		1.95482559		17.1649236
4432		1		96		1		1.84704647		18.1665337
4432		1		112		1		1.84086075		18.2275775
4432		1		128		1		1.82503033		18.3856846
4432		1		144		1		1.92679043		17.4146765
4432		1		160		1		1.84554558		18.1813077
4432		1		176		1		1.90402889		17.6228586
4432		1		192		1		1.80950089		18.5434737
4432		1		208		1		1.86962242		17.9471703
4432		1		224		1		1.78557434		18.7919546
4432		1		240		1		1.87763195		17.870612
4432		1		256		1		1.85749435		18.0643521
4432		1		272		1		1.81085129		18.5296453
4432		1		288		1		1.80470409		18.5927611
4432		1		304		1		1.80810566		18.5577827
4432		1		320		1		1.75231361		19.1486454
4432		1		336		1		1.86050873		18.0350844
4432		1		352		1		1.77585926		18.8947586
4432		1		368		1		1.83555527		18.2802624
4432		1		384		1		1.77649288		18.8880194
4432		1		400		1		1.81826553		18.4540879
4432		1		416		1		1.81016312		18.5366897
4432		1		432		1		1.80301113		18.610219
4432		1		448		1		1.77972794		18.8536862
4432		1		464		1		1.77921276		18.8591453
4432		1		480		1		1.79327679		18.7112398
4432		1		496		1		1.80263996		18.6140509
4432		1		512		1		1.76859837		18.9723301
4432		1		528		1		1.80021439		18.6391311
4432		1		544		1		1.71052799		19.6164179
4432		1		560		1		1.79475193		18.6958607
4432		1		576		1		1.76604156		18.9997974
4432		1		592		1		1.74541435		19.224336
4432		1		608		1		1.74861755		19.18912
4432		1		624		1		1.78416004		18.806851
4432		1		640		1		1.75543671		19.1145781
4432		1		656		1		1.80464649		18.5933545
4432		1		672		1		1.74154568		19.267041
4432		1		688		1		1.79830399		18.6589321
4432		1		704		1		1.77293434		18.9259304
4432		1		720		1		1.76723194		18.9869995
4432		1		736		1		1.72258873		19.4790732
4432		1		752		1		1.79157448		18.7290188
4432		1		768		1		1.74920311		19.1826963
4432		1		784		1		2.00041924		16.7736999
4432		1		800		1		1.91174088		17.5517678
4432		1		816		1		1.99535046		16.8163101
4432		1		832		1		1.87176323		17.9266434
4432		1		848		1		1.96649914		17.0630291
4432		1		864		1		1.91366081		17.5341585
4432		1		880		1		1.91835842		17.4912215
4432		1		896		1		1.83761597		18.259763
4432		1		912		1		1.94810562		17.2241339
4432		1		928		1		1.90382404		17.6247548
4432		1		944		1		1.91722565		17.501556
4432		1		960		1		1.85614071		18.077526
4432		1		976		1		1.93019199		17.3839867
4432		1		992		1		1.85940475		18.0457923
4432		1		1008		1		1.91419849		17.5292333
4432		1		1024		1		1.80615997		18.5777741
4448		1		16		1		6.05092812		5.54533641
4448		1		32		1		3.4438591		9.74326505
4448		1		48		1		2.57744961		13.0184629
4448		1		64		1		2.14067841		15.6746721
4448		1		80		1		1.97627525		16.9786228
4448		1		96		1		1.82357769		18.4003304
4448		1		112		1		1.88293114		17.8203182
4448		1		128		1		1.82544327		18.3815255
4448		1		144		1		1.87044792		17.9392495
4448		1		160		1		1.81728649		18.4640298
4448		1		176		1		1.9373024		17.320183
4448		1		192		1		1.83994884		18.2366114
4448		1		208		1		1.84584637		18.178345
4448		1		224		1		1.82529926		18.3829757
4448		1		240		1		1.84649277		18.1719813
4448		1		256		1		1.82864323		18.3493595
4448		1		272		1		1.87418232		17.9035047
4448		1		288		1		1.78759365		18.7707268
4448		1		304		1		1.82512951		18.3846855
4448		1		320		1		1.78148479		18.8350931
4448		1		336		1		1.83473911		18.2883941
4448		1		352		1		1.77749119		18.8774112
4448		1		368		1		1.82754879		18.3603481
4448		1		384		1		1.79704323		18.6720227
4448		1		400		1		1.79879684		18.6538197
4448		1		416		1		1.77353916		18.9194762
4448		1		432		1		1.8272192		18.3636599
4448		1		448		1		1.75364475		19.1341102
4448		1		464		1		1.79839363		18.658002
4448		1		480		1		1.76101761		19.0540014
4448		1		496		1		1.80766087		18.5623491
4448		1		512		1		1.78429756		18.8054015
4448		1		528		1		1.77605114		18.8927172
4448		1		544		1		1.76735687		18.9856574
4448		1		560		1		1.73748474		19.3120729
4448		1		576		1		1.75532799		19.115762
4448		1		592		1		1.79358711		18.7080024
4448		1		608		1		1.74436474		19.2359036
4448		1		624		1		1.79483528		18.6949924
4448		1		640		1		1.76419849		19.0196467
4448		1		656		1		1.78181114		18.8316434
4448		1		672		1		1.79202557		18.7243043
4448		1		688		1		1.74003849		19.2837297
4448		1		704		1		1.73147831		19.3790657
4448		1		720		1		1.79939842		18.6475833
4448		1		736		1		1.75624008		19.1058343
4448		1		752		1		1.78632641		18.784043
4448		1		768		1		1.7728672		18.9266472
4448		1		784		1		1.98960953		16.8648328
4448		1		800		1		1.94075832		17.2893408
4448		1		816		1		1.97967033		16.9495049
4448		1		832		1		1.92480316		17.4326563
4448		1		848		1		1.93074245		17.3790305
4448		1		864		1		1.91805763		17.4939644
4448		1		880		1		1.94931202		17.2134741
4448		1		896		1		1.89232006		17.731901
4448		1		912		1		1.90989437		17.5687371
4448		1		928		1		1.87770557		17.8699113
4448		1		944		1		1.89922237		17.6674583
4448		1		960		1		1.86790085		17.9637115
4448		1		976		1		1.96451206		17.0802881
4448		1		992		1		1.82928314		18.3429406
4448		1		1008		1		1.93544636		17.3367926
4448		1		1024		1		1.82309437		18.4052085
4464		1		16		1		6.13373108		5.47047654
4464		1		32		1		3.43682251		9.76321352
4464		1		48		1		2.60292473		12.8910497
4464		1		64		1		2.17051525		15.4592012
4464		1		80		1		1.94492798		17.2522748
4464		1		96		1		1.85995197		18.040483
4464		1		112		1		1.84684486		18.1685168
4464		1		128		1		1.81923523		18.4442514
4464		1		144		1		1.86361599		18.005014
4464		1		160		1		1.84366398		18.1998631
4464		1		176		1		1.94499207		17.2517064
4464		1		192		1		1.84375687		18.1989462
4464		1		208		1		1.87026882		17.9409674
4464		1		224		1		1.78454075		18.8028388
4464		1		240		1		1.87758083		17.8710985
4464		1		256		1		1.80888958		18.5497403
4464		1		272		1		1.84263687		18.2100079
4464		1		288		1		1.79013767		18.7440511
4464		1		304		1		1.83103046		18.3254362
4464		1		320		1		1.79129601		18.7319303
4464		1		336		1		1.79775047		18.6646771
4464		1		352		1		1.80541439		18.5854462
4464		1		368		1		1.78450565		18.8032086
4464		1		384		1		1.74208641		19.2610606
4464		1		400		1		1.80428486		18.5970812
4464		1		416		1		1.77336006		18.921387
4464		1		432		1		1.80102711		18.6307201
4464		1		448		1		1.73762875		19.3104724
4464		1		464		1		1.80894089		18.5492142
4464		1		480		1		1.78906879		18.7552497
4464		1		496		1		1.79198074		18.7247726
4464		1		512		1		1.79461765		18.6972595
4464		1		528		1		1.78267517		18.822516
4464		1		544		1		1.73744316		19.3125351
4464		1		560		1		1.79955196		18.6459923
4464		1		576		1		1.72283192		19.4763236
4464		1		592		1		1.7906496		18.7386923
4464		1		608		1		1.76136646		19.0502276
4464		1		624		1		1.75825596		19.0839291
4464		1		640		1		1.76024323		19.0623838
4464		1		656		1		1.78611202		18.7862976
4464		1		672		1		1.73084793		19.3861236
4464		1		688		1		1.79400959		18.7035968
4464		1		704		1		1.73644485		19.3236381
4464		1		720		1		1.78701763		18.7767772
4464		1		736		1		1.7716032		18.9401509
4464		1		752		1		1.76806393		18.9780649
4464		1		768		1		1.77283516		18.9269892
4464		1		784		1		2.03657284		16.4759302
4464		1		800		1		1.91440315		17.5273594
4464		1		816		1		1.98664951		16.8899606
4464		1		832		1		1.88966084		17.7568542
4464		1		848		1		2.00280323		16.7537337
4464		1		864		1		1.87875519		17.8599278
4464		1		880		1		2.00072327		16.771151
4464		1		896		1		1.87980156		17.8499863
4464		1		912		1		1.95175037		17.191969
4464		1		928		1		1.85384312		18.0999307
4464		1		944		1		1.95128632		17.1960577
4464		1		960		1		1.83532486		18.2825573
4464		1		976		1		1.94375687		17.2626693
4464		1		992		1		1.82230721		18.4131588
4464		1		1008		1		1.93623352		17.3297444
4464		1		1024		1		1.87229767		17.9215263
4480		1		16		1		6.03030739		5.56429877
4480		1		32		1		3.45273933		9.71820597
4480		1		48		1		2.61878395		12.8129821
4480		1		64		1		2.15869751		15.5438323
4480		1		80		1		1.96039047		17.1161983
4480		1		96		1		1.87169285		17.9273175
4480		1		112		1		1.86564484		17.985434
4480		1		128		1		1.82285767		18.4075985
4480		1		144		1		1.94310722		17.2684408
4480		1		160		1		1.81728325		18.4640628
4480		1		176		1		1.96774406		17.0522339
4480		1		192		1		1.85124798		18.1253038
4480		1		208		1		1.81989765		18.4375379
4480		1		224		1		1.80189438		18.621753
4480		1		240		1		1.87390404		17.9061635
4480		1		256		1		1.8082304		18.5565025
4480		1		272		1		1.85407047		18.0977112
4480		1		288		1		1.81810875		18.4556793
4480		1		304		1		1.82248955		18.4113166
4480		1		320		1		1.78765755		18.7700559
4480		1		336		1		1.79356155		18.708269
4480		1		352		1		1.75840645		19.0822958
4480		1		368		1		1.83054085		18.3303377
4480		1		384		1		1.8044096		18.5957956
4480		1		400		1		1.81745281		18.4623401
4480		1		416		1		1.74910717		19.1837485
4480		1		432		1		1.80313911		18.6088981
4480		1		448		1		1.77810879		18.8708544
4480		1		464		1		1.79388809		18.7048636
4480		1		480		1		1.79575996		18.6853659
4480		1		496		1		1.76995525		18.9577855
4480		1		512		1		1.76335678		19.0287254
4480		1		528		1		1.80727043		18.5663592
4480		1		544		1		1.71841927		19.526336
4480		1		560		1		1.79535351		18.6895961
4480		1		576		1		1.77289276		18.9263743
4480		1		592		1		1.74915848		19.1831858
4480		1		608		1		1.76945915		18.9631007
4480		1		624		1		1.79298248		18.7143111
4480		1		640		1		1.72746563		19.4240808
4480		1		656		1		1.78861122		18.7600478
4480		1		672		1		1.72898235		19.4070413
4480		1		688		1		1.78984966		18.7470673
4480		1		704		1		1.77577915		18.895611
4480		1		720		1		1.76918716		18.966016
4480		1		736		1		1.77409592		18.9135388
4480		1		752		1		1.78391685		18.8094147
4480		1		768		1		1.75981445		19.0670283
4480		1		784		1		1.97372799		17.0005351
4480		1		800		1		1.92259846		17.4526469
4480		1		816		1		1.99605446		16.810379
4480		1		832		1		1.89397125		17.7164421
4480		1		848		1		1.97134399		17.0210943
4480		1		864		1		1.87020798		17.9415511
4480		1		880		1		1.97305279		17.0063529
4480		1		896		1		1.86285114		18.0124065
4480		1		912		1		1.95171204		17.1923067
4480		1		928		1		1.90048637		17.6557077
4480		1		944		1		1.92589111		17.4228085
4480		1		960		1		1.86176319		18.0229323
4480		1		976		1		1.92635517		17.4186113
4480		1		992		1		1.85799675		18.0594675
4480		1		1008		1		1.93793278		17.314549
4480		1		1024		1		1.85604477		18.0784605
4496		1		16		1		6.05845757		5.53844467
4496		1		32		1		3.42573128		9.79482314
4496		1		48		1		2.58756809		12.9675552
4496		1		64		1		2.1576416		15.5514391
4496		1		80		1		2.02352009		16.5822085
4496		1		96		1		1.83151035		18.3206346
4496		1		112		1		1.88694401		17.7824206
4496		1		128		1		1.7950304		18.6929603
4496		1		144		1		1.90210552		17.6406785
4496		1		160		1		1.83960648		18.2400054
4496		1		176		1		1.87969913		17.8509589
4496		1		192		1		1.88208637		17.8283168
4496		1		208		1		1.83983688		18.2377211
4496		1		224		1		1.82268791		18.4093129
4496		1		240		1		1.85130558		18.1247398
4496		1		256		1		1.83454723		18.2903069
4496		1		272		1		1.83756161		18.2603031
4496		1		288		1		1.78931522		18.7526667
4496		1		304		1		1.84017277		18.2343922
4496		1		320		1		1.74926071		19.1820646
4496		1		336		1		1.83061447		18.3296005
4496		1		352		1		1.75534077		19.1156228
4496		1		368		1		1.83613434		18.2744973
4496		1		384		1		1.80953274		18.5431472
4496		1		400		1		1.80633602		18.5759635
4496		1		416		1		1.77370567		18.9177001
4496		1		432		1		1.78857594		18.7604179
4496		1		448		1		1.78069115		18.8434879
4496		1		464		1		1.76719036		18.9874463
4496		1		480		1		1.7638464		19.0234433
4496		1		496		1		1.80631046		18.5762263
4496		1		512		1		1.82357121		18.4003958
4496		1		528		1		1.77138557		18.9424778
4496		1		544		1		1.765872		19.0016218
4496		1		560		1		1.75746555		19.0925119
4496		1		576		1		1.76410561		19.0206481
4496		1		592		1		1.79445763		18.6989269
4496		1		608		1		1.74165764		19.2658025
4496		1		624		1		1.79150391		18.7297565
4496		1		640		1		1.79565125		18.6864972
4496		1		656		1		1.76350727		19.0271016
4496		1		672		1		1.77855358		18.866135
4496		1		688		1		1.75695992		19.0980066
4496		1		704		1		1.76553288		19.0052717
4496		1		720		1		1.78049927		18.8455186
4496		1		736		1		1.74746246		19.2018042
4496		1		752		1		1.77538567		18.8997989
4496		1		768		1		1.80146885		18.6261517
4496		1		784		1		1.98295364		16.9214405
4496		1		800		1		1.97022724		17.0307421
4496		1		816		1		1.96324482		17.0913131
4496		1		832		1		1.92917118		17.3931854
4496		1		848		1		1.95920639		17.1265427
4496		1		864		1		1.92454071		17.4350336
4496		1		880		1		1.92546558		17.4266589
4496		1		896		1		1.88586884		17.7925587
4496		1		912		1		1.93978558		17.2980109
4496		1		928		1		1.88273277		17.8221957
4496		1		944		1		1.92892475		17.3954075
4496		1		960		1		1.86538239		17.9879644
4496		1		976		1		1.88881912		17.7647672
4496		1		992		1		1.86089916		18.0313005
4496		1		1008		1		1.96369286		17.0874136
4496		1		1024		1		1.80647678		18.574516
4512		1		16		1		6.08806381		5.51151122
4512		1		32		1		3.43858566		9.75820738
4512		1		48		1		2.56680965		13.0724271
4512		1		64		1		2.19241276		15.3047969
4512		1		80		1		1.93628807		17.3292562
4512		1		96		1		1.85897923		18.0499231
4512		1		112		1		1.85385284		18.0998358
4512		1		128		1		1.85251522		18.1129049
4512		1		144		1		1.87458248		17.8996829
4512		1		160		1		1.83821125		18.2538498
4512		1		176		1		1.92275848		17.4511944
4512		1		192		1		1.85712967		18.0678994
4512		1		208		1		1.84617271		18.1751316
4512		1		224		1		1.82143688		18.421957
4512		1		240		1		1.89088631		17.7453461
4512		1		256		1		1.80259209		18.6145453
4512		1		272		1		1.85187511		18.1191657
4512		1		288		1		1.78878403		18.7582355
4512		1		304		1		1.82998085		18.3359471
4512		1		320		1		1.75926723		19.0729591
4512		1		336		1		1.81926079		18.4439923
4512		1		352		1		1.79516487		18.6915601
4512		1		368		1		1.81177597		18.5201882
4512		1		384		1		1.81348476		18.5027372
4512		1		400		1		1.78648319		18.7823945
4512		1		416		1		1.77915516		18.8597559
4512		1		432		1		1.77720318		18.8804704
4512		1		448		1		1.76035194		19.0612065
4512		1		464		1		1.80677433		18.5714571
4512		1		480		1		1.78204155		18.8292086
4512		1		496		1		1.77522888		18.9014681
4512		1		512		1		1.79337921		18.7101712
4512		1		528		1		1.75850563		19.0812195
4512		1		544		1		1.76033287		19.0614131
4512		1		560		1		1.79503689		18.6928927
4512		1		576		1		1.74561596		19.2221157
4512		1		592		1		1.79101753		18.7348428
4512		1		608		1		1.79755516		18.6667051
4512		1		624		1		1.76346245		19.0275852
4512		1		640		1		1.76544323		19.0062368
4512		1		656		1		1.74558086		19.2225022
4512		1		672		1		1.77319355		18.9231638
4512		1		688		1		1.78393917		18.8091795
4512		1		704		1		1.70960007		19.6270652
4512		1		720		1		1.78801594		18.7662936
4512		1		736		1		1.80738239		18.5652091
4512		1		752		1		1.75656319		19.1023199
